id,type,part,parent,movie,from,to,param,target,classes,colonne,rang,width,height,texte
143,text,2,,,00:07:57,00:08:00,,#bloc1,"size3,large",5,1,16,4,man hangs dead on barbed wire
144,text,2,,,00:08:00,00:08:17,,#bloc2,"size3,bold",1,6,11,2,"american guns
"
145,text,2,129,,,,,,"size4,bold",1,8,18,5,"yearly 31,000 killed, 19,000 are suicides"
146,clear,2,,,,,all,,,,,,,
147,video,2,,13,00:08:24,00:08:38,,,,,,,,
148,text,2,,,00:08:26,00:08:29,,#bloc1,"size3,large",3,5,13,6,woman raped in front of officials
149,text,2,,,00:08:32,00:08:35,,#bloc1,"size3,bold",1,8,11,2,"hunger
"
150,text,2,133,,,,,#bloc2,"size4,bold",1,10,18,5,"kills 25,000 a day"
151,clear,2,,,,,all,,,,,,,
152,video,2,,14,00:08:38,00:09:05,,,,,,,,
153,text,2,,,00:08:39,00:08:42,,#bloc1,"size3,large",2,2,8,9,soldier pours buming wax on woman
154,text,2,,,00:08:43,00:08:50,,#bloc1,"size3,bold",1,6,11,2,"rape
"
155,text,2,137,,,,,#bloc1,"size4,bold",1,8,18,5,"250,000 cases reported in 65 countries annually"
156,clear,2,,,,,all,,,,,,,
157,text,2,,,00:08:51,00:08:52,,#bloc1,"size3,large",1,2,9,5,man beaten by police
158,text,2,,,00:08:53,00:08:58,,#bloc1,"size3,bold",1,8,11,2,"smoking, alcohol, drugs
"
159,text,,,,,,,#bloc2,"size4,bold",1,10,18,5,kills — impossible to count
160,clear,2,,,,,all,,,,,,,
161,text,2,,,00:08:59,00:09:05,,#bloc1,"size3,large",7,7,16,5,"pandora's box of death, disease, evil, torture, released"
162,clear,,,,,,block1,,,,,,,
163,video,2,,15,00:09:05,00:09:16,,,,,,,,
164,video,2,,16,00:09:16,00:09:58,,,,,,,,
165,video,2,,17,00:09:58,00:13:42,,,,,,,,
166,text,2,,,00:10:38,00:10:45,,#bloc1,"size3,bold",2,4,15,7,"— how do we warn the next generations
— a thousand years in the future?"
167,clear,2,,,,,block1,,,,,,,
168,text,2,,,00:10:56,00:12:05,,#bloc1,"size2,bold",11,4,13,8,"tub-flies, maggots, impaled, brazen bull, heretic
fork-head held high, cement shoes, judas cradle,
brown rats, tongue tearer, rack, eaten by crows,
thumbscrew, breast ripper, bleeding, submission,
crocodile shears, republican marriage for nuns and
monks, breaking wheel, spanish donkey/wooden
horse, guillotine, prison of terror, crucifixion, rope,
rape, roasting, water boarding
— kind one day, evil the next"
169,text,2,,,00:12:10,00:12:19,,#bloc1,"size2,bold",2,2,10,3,"false confessions, cheap, on-going
— damage, permanent —
on the pain of death"
170,clear,2,,,,,block1,,,,,,,
171,text,2,,,00:12:27,00:12:32,,#bloc1,"size2,bold",6,7,10,3,... this world in arms spends the hopes of its children
172,clear,2,,,,,block1,,,,,,,
173,text,2,,,00:12:46,00:12:52,,#bloc1,"size2,bold",5,10,10,3,"I dream of a child who asks: 'what was war, weapons, violence?'"
174,clear,2,,,,,block1,,,,,,,
175,text,2,,,00:12:58,00:13:01,,#bloc1,"size3,bold",6,10,19,2,— a multi-billion dollar industry
176,clear,2,,,,,block1,,,,,,,
177,text,2,,,00:13:06,00:13:08,,#bloc1,"size4,bold",2,2,9,5,we've lost empathy
178,clear,2,,,,,block1,,,,,,,
179,text,2,,,00:13:16,00:13:27,,#bloc1,"size4,large,center",1,5,24,3,I me myself mine
180,clear,2,,,,,block1,,,,,,,
181,part,3,,,,,title:1,,"center,centerV,large,size3,fadeIn",2,3,20,6,III.Other Flowers Rise
182,video,3,,1,00:00:00,,,,,,,,,
183,text,3,,,00:01:46,00:00:00,,#bloc1,"size1,slanted",2,4,3,2,Arabic
184,text,3,133,,00:01:48,00:00:00,,#bloc2,"size1,slanted",6,8,3,2,African
185,text,3,133,,00:01:50,00:00:00,,#bloc1,"size1,slanted",18,4,4,2,American
186,text,3,133,,00:01:57,00:00:00,,#bloc1,"size1,slanted",10,10,3,2,Inuit
187,text,3,133,,00:01:58,00:00:00,,#bloc2,"size1,slanted",4,4,4,2,European
188,text,3,133,,00:02:26,00:00:00,,#bloc1,"size1,slanted",7,4,4,2,Christian
189,text,3,133,,00:02:27,00:00:00,,#bloc2,"size1,slanted",10,8,3,2,Jewish
190,text,3,133,,00:02:29,,,#bloc1,"size1,slanted",13,2,3,2,Muslim
191,text,3,133,,00:02:30,,,#bloc2,"size1,slanted",21,8,4,2,Buddhist
192,text,3,133,,00:02:32,,,#bloc1,"size1,slanted",7,10,4,2,Anarchist
193,text,3,133,,00:02:33,,,#bloc2,"size1,slanted",17,2,4,2,Extremist
194,text,3,133,,00:02:43,,,#bloc1,"size1,slanted",19,8,3,2,Racist
195,text,3,133,,00:02:44,,,#bloc2,"size1,slanted",4,4,5,2,Anti-Semitic
196,text,3,133,,00:02:45,,,#bloc1,"size1,slanted",19,10,5,2,Pro-terrorist
197,text,3,133,,00:02:46,,,#bloc2,"size1,slanted",19,2,3,2,Sexist
198,text,3,133,,00:02:46,,delay:2,#bloc1,"size1,slanted",9,9,5,2,Extremist
199,text,3,133,,00:02:50,,,#bloc1,"size1,slanted",2,10,5,2,Communist
200,text,3,133,,00:02:52,,,#bloc1,"size1,slanted",20,4,4,2,Socialist
201,text,3,133,,00:02:54,,,#bloc1,"size1,slanted",1,10,5,2,Conservativ
202,text,3,133,,00:02:56,,,#bloc2,"size1,slanted",18,6,6,2,Traditionalist
203,text,3,133,,00:02:58,,,#bloc1,"size1,slanted",14,4,5,2,Extremist
204,text,3,133,,00:03:20,,,#bloc1,"size1,slanted",8,4,2,2,Man
205,text,3,133,,00:03:21,,,#bloc2,"size1,slanted",18,10,4,2,Woman
206,text,3,133,,00:03:23,,,#bloc1,"size1,slanted",12,4,4,2,Solider
207,text,3,133,,00:03:24,,,#bloc2,"size1,slanted",4,4,4,2,Politician
208,text,3,133,,00:03:26,,,#bloc1,"size1,slanted",2,10,3,2,Civilian
209,text,3,133,,00:03:28,,,#bloc1,"size1,slanted",18,10,4,2,Extremist
210,text,3,,,00:03:55,,,#bloc1,"size1,slanted",20,5,3,2,Bully
211,clear,3,,,00:03:56,,,#bloc2,"size1,slanted",8,7,3,2,Master
212,,3,,,00:03:57,,,#bloc3,"size1,slanted",2,2,3,2,Queen
213,,3,,,00:03:57,,delay:2,#bloc1,"size1,slanted",14,10,4,2,Emperor
214,,3,,,00:03:59,,,#bloc1,"size1,slanted",6,8,4,2,President
215,,3,,,00:04:00,,,#bloc2,"size1,slanted",9,2,2,2,God
216,text,3,,,00:04:01,,,#bloc3,"size1,slanted",12,10,5,2,Extremist
217,text,3,,,00:04:03,,,#bloc1,"size1,slanted",2,4,2,2,Slave
218,text,3,,,00:04:05,,,#bloc2,"size1,slanted",16,2,3,2,Illegal
219,text,3,,,00:04:06,,,#bloc1,"size1,slanted",2,6,4,2,Common
220,text,3,,,00:04:08,,,#bloc1,"size1,slanted",10,10,4,2,Somebody
221,text,3,,,00:04:09,,,#bloc1,"size1,slanted",16,2,4,2,Anybody
222,text,3,,,00:04:10,,,#bloc1,"size1,slanted",16,10,6,2,Freedom Fighter
223,text,3,,,00:04:11,,,#bloc1,"size1,slanted",2,8,4,2,Protector
224,text,3,,,00:04:13,,,#bloc1,"size1,slanted",6,6,4,2,Liberator
225,text,3,,,00:04:15,,,#bloc1,"size1,slanted",14,2,3,2,Saviour
226,text,3,,,00:04:16,,,#bloc1,"size1,slanted",16,10,3,2,Solider
227,text,3,,,00:04:21,,,#bloc1,"size1,slanted",16,9,3,2,Warrior
228,text,3,,,00:04:22,,,#bloc1,"size1,slanted",18,2,3,2,Invader
229,text,3,,,00:04:22,,delay:2,#bloc2,"size1,slanted",6,10,3,2,Attacker
230,text,3,,,00:04:25,,,#bloc1,"size1,slanted",8,6,4,2,Extremist
231,text,3,,,00:04:26,,,#bloc2,"size1,slanted",6,10,3,2,Victim
232,text,3,,,00:04:27,,,#bloc3,"size1,slanted",10,2,3,2,Mairmed
233,text,3,,,00:04:27,,,#bloc4,"size1,slanted",18,10,4,2,Wounded
234,text,3,,,00:04:29,,,#bloc2,"size1,slanted",2,10,3,2,Missing
235,text,3,,,00:04:30,,,#bloc1,"size1,slanted",20,4,2,2,Rich
236,text,3,,,00:04:31,,,#bloc1,"size1,slanted",14,10,5,2,Gunslinger
237,text,3,,,00:04:33,,,#bloc1,"size1,slanted",4,14,3,2,Pacifist
238,text,3,,,00:04:34,,,#bloc2,"size1,slanted",10,10,3,2,Populist
239,text,3,,,00:04:35,,,#bloc3,"size1,slanted",6,6,4,2,Extremist
240,text,,,,00:04:36,,,#bloc1,"size1,slanted",14,6,4,2,Extremist
241,part,,,,,,title:1,,"center,centerV,large,size3,fadeIn",2,3,20,6,"IV. The Larks, Still Bravely Singing"
242,text,4,,,00:01:20,00:01:39,,#bloc1,"size3,regular,noir",1,1,23,4,"I believe that order is better than chaos,<br>creation is better than destruction.
"
243,text,4,,,00:01:27,,,#bloc1,"size3,regular,noir",1,1,23,6,"I prefer gentleness to violence,<br>forgiveness to vendetta,<br>knowledge to ignorance.
"
244,text,4,,,00:01:37,,,#bloc1,"size3,regular,noir",1,1,23,,I believe in courtesy
245,clear,4,,,,,,#bloc1,,,,,,
246,text,4,,,00:03:25,00:04:08,,#bloc1,"size1,regular,noir",7,1,8,2,"candles in the dark of winter<br>kiss under a full moon<br>kicking up dead leaves<br>
whirlwind<br>masterpiece<br>cups of tea<br>quiet sunset<br>my child's first giggle<br>warm wind touching a tanned cheek<br>memories<br>miracles<br>happy exhaustion<br>nightingale singing at midnight<br>fresh sheets<br>smile from a stranger<br>joy of expectation"
247,clear,4,,,,,,#bloc1,,,,,,
248,text,4,,,00:04:10,00:04:13,,#bloc1,"size3,right,regular,noir",6,4,17,2,small delights make us human
249,clear,4,,,,,,#bloc1,,,,,,
250,text,4,,,00:04:23,00:04:33,,#bloc1,"size3,regular,noir",1,1,22,6,We all breathe the same air. We all cherish our children's future.<br>And we are all mortal.
251,clear,4,,,,,,#bloc1,,,,,,
252,text,4,,,00:04:37,00:04:41,,#bloc1,"size3,right,regular,noir",5,4,18,2,in that rich earth a richer dust
253,clear,4,,,,,,#bloc1,,,,,,
254,text,4,,,00:04:43,00:04:46,,#bloc1,"size3,regular,noir",1,1,17,2,who are the terrorists now?
255,clear,4,,,,,,#bloc1,,,,,,
256,text,4,,,/,/,,#bloc1,,,,,,"Words, thoughts, ideas, images, and inspiration liberally borrowed and quoted from:"
257,text,4,,,/,/,,#bloc1,,,,,,"Amnesty International, Elizabeth Wayland Barber, Dominique P. Behague, Jennifer
Bendery, Thomas Bendixen, Laurence Binyon, Henri Lucien Chaffer, Dover Arts
Development, Rupert Brook, Edmund Blunden, Jens Breivik, Randolph Bourne,
Charles Chaplin, Diana Shaw Clark, Kenneth Clarke, Nigel Clarke, Dwight D.
Eisenhower, Eleanor Farjeon, Robert Fisk, Colin Gill, Louis John Ginnett, Nancy
Goldstone, Francisco Goya, Sadie Harrison, Holmens Kirke-Copenhagen, A. H.
Houseman, Imperial War Museum-London, Jon Henley, Edvard Henley-Read,
Jonathan Jones, John F. Kennedy, John Macrae, Adrienne Mayor, Moms Demand
Action for Gun Sense in America, Eve Merriam, Middle Tennessee State University,
Paul Moorhouse, Suzanne More, John Nash, National Rifle Association, C.R.W.
Nevison, Sir Henry Newbolt, Vasa Museum-Stockholm, President Barack Obama,
William Orphan, George Orwell, Blaise Pascal, Sylvia Pankhurst, Pablo Picasso,
Randeep Ramesh, Publius Flavius Vegetius Renatus, Malene Sheppard Skrerved,
Marius Sheppard Skrerved, Peter Sheppard Skrerved, John Singer Sargent, Morten
Skrerved, Mattias Skrerved, Paul Vemer Skrerved, Reed Thomas, Ulla Skrerved, Elly
Strange Petersen, Reed Thomas, Lady Butler/Elizabeth Southerden Thompson, Henry
Tonks, War Registers' International, Louise Vale, Louis Weirter, Benjamin West, Jon
Wiant, amongst many more."
258,text,4,,,00:09:46,00:09:55,,#bloc1,"size3,regular",1,1,22,2,horror
259,text,4,,,00:09:48,,,#bloc1,"size3,regular",1,1,22,2,horror terror
260,text,4,,,00:09:51,,,#bloc1,"size3,regular",1,1,22,2,horror terror violence
261,text,4,,,00:09:54,,,#bloc1,"size3,regular",1,1,22,2,horror terror violence war
262,clear,4,,,,,,#bloc1,,,,,,
263,text,4,,,00:10:01,00:10:06,,#bloc1,"size3,regular",1,1,22,2,dirtied
264,text,4,,,00:10:02,,,#bloc1,"size3,regular",1,1,22,2,dirtied bloodied
265,text,4,,,00:10:05,,,#bloc1,"size3,regular",1,1,22,2,dirtied bloodied stinking
266,clear,4,,,,,,#bloc1,,,,,,
267,text,4,,,00:10:07,00:10:14,,#bloc1,"size3,regular",1,1,22,2,justify
268,text,4,,,00:10:10,,,#bloc1,"size3,regular",1,1,22,2,justify validate
269,text,4,,,00:10:12,,,#bloc1,"size3,regular",1,1,22,2,justify validate execute
270,clear,4,,,,,,#bloc1,,,,,,
271,text,4,,,00:10:17,00:10:23,,#bloc1,"size3,regular",1,1,22,2,hit
272,text,4,,,00:10:20,,,#bloc1,"size3,regular",1,1,22,2,hit hurt
273,text,4,,,00:10:22,,,#bloc1,"size3,regular",1,1,22,2,hit hurt hunt
274,clear,4,,,,,,#bloc1,,,,,,
275,text,4,,,00:10:24,00:10:40,,#bloc1,"size6,center,regular",0,1,24,9,maimed
276,text,4,,,00:10:34,,,#bloc1,"size6,center,regular",0,1,24,9,wounded
277,text,4,,,00:10:36,,,#bloc1,"size6,center,regular",0,1,24,9,crippled
278,text,4,,,00:10:39,,,#bloc1,"size6,center,regular",0,1,24,9,mangled
279,clear,4,,,,,,#bloc1,,,,,,
280,text,4,,,00:10:41,00:10:45,,#bloc1,"size3,regular",1,1,22,2,casualties
281,text,4,,,00:10:43,,,#bloc1,"size3,regular",1,1,22,2,casualties fatalities
282,clear,4,,,,,,#bloc1,,,,,,
283,text,4,,,00:10:45,00:10:53,,#bloc1,"size3,regular",1,1,22,2,money
284,text,4,,,00:10:48,,,#bloc1,"size3,regular",1,1,22,2,money love
285,text,4,,,00:10:50,,,#bloc1,"size3,regular",1,1,22,2,money love power
286,text,4,,,00:10:52,,,#bloc1,"size3,regular",1,1,22,2,money love power money
287,clear,4,,,,,,#bloc1,,,,,,
288,text,4,,,00:10:54,00:10:59,,#bloc1,"size6,center,regular",0,1,24,9,dead
289,text,4,,,00:10:56,,,#bloc1,"size6,center,regular",0,1,24,9,deadly
290,text,4,,,00:10:58,,,#bloc1,"size6,center,regular",0,1,24,9,done
291,clear,4,,,,,,#bloc1,,,,,,
292,text,4,,,00:11:01,00:11:08,,#bloc1,"size3,regular",1,1,24,2,they
293,text,4,,,00:11:03,,,#bloc1,"size3,regular",1,1,22,2,they them
294,text,4,,,00:11:05,,,#bloc1,"size3,regular",1,1,22,2,they them themselves
295,text,4,,,00:11:06,,,#bloc1,"size3,regular",1,1,22,2,they them themselves theirs
296,clear,4,,,,,,#bloc1,,,,,,
297,text,4,,,00:11:09,00:11:10,,#bloc1,"size6,center,regular",0,1,24,9,I 
298,text,4,,,00:11:11,00:11:12,,#bloc1,"size6,center,regular",0,1,24,9,me
299,text,4,,,00:11:13,00:11:14,,#bloc1,"size6,center,regular",0,1,24,9,myself
300,text,4,,,00:11:16,00:11:17,,#bloc1,"size6,center,regular",0,1,24,9,mine
301,clear,4,,,,,,#bloc1,,,,,,
302,part,5,,,,,,#bloc1,,,,,,Générique
303,generique,5,,1,,,,#bloc1,,,,,,